timestamp,sequence_number,throttle,brake,steering,speed,acceleration
2023-01-16_22-18-32,2904,15.7,0.0,-0.0034315509434186585,0.0,0.301178060947922
2023-01-16_22-18-33,3004,15.7,0.0,-0.003969411387701236,0.0,0.353511699991662
2023-01-16_22-18-34,3105,15.7,0.0,-0.002887152192291781,0.0,0.3276954038047545
2023-01-16_22-18-35,3205,15.7,0.0,-0.001986058285763815,0.0,0.10966831519480946
2023-01-16_22-18-36,3305,15.7,0.0,-0.0034423342776222854,0.0,0.23442365128366566
2023-01-16_22-18-37,3405,15.7,0.0,-0.0007879971344036869,0.0,0.013051336232363764
2023-01-16_22-18-38,3505,15.7,0.0,0.0012737210789154317,0.0,0.28775961648330434
2023-01-16_22-18-39,3605,15.7,0.0,-0.0001698834783717507,0.0,0.01327851174369682
2023-01-16_22-18-40,3706,15.7,0.0,-6.43289908084231e-05,0.0,0.19418779424327742
2023-01-16_22-18-41,3806,15.7,0.0,-5.718403070166512e-05,0.0,0.31978773766382984
2023-01-16_22-18-42,3906,15.7,0.0,-0.001220621601409377,0.0,0.2804448065014106
2023-01-16_22-18-43,4006,15.7,0.0,-0.005080559381543937,0.0,0.07793804886487887
2023-01-16_22-18-44,4106,0.0,19.58806429184224,-0.007739527121881036,0.0,-0.13504202697700451
2023-01-16_22-18-45,4206,0.0,22.537156673241324,-0.012006397535423997,0.0,-0.5927140766375698
2023-01-16_22-18-46,4306,0.0,22.663429729212435,-0.010888805262300648,0.0,-0.5986804142035739
2023-01-16_22-18-47,4407,0.0,15.179739561058945,-0.002842779520109252,0.0,-0.2475308398951943
2023-01-16_22-18-48,4507,0.0,18.79939901436999,0.013471424318015604,0.0,-1.1109086047804315
2023-01-16_22-18-49,4607,0.0,14.5,0.03633771656555322,0.0,-0.2397123298285439
2023-01-16_22-18-50,4707,0.0,20.287196434581773,0.04730894383931861,0.0,-1.0412833421696588
2023-01-16_22-18-51,4807,0.0,24.293297597937958,0.07025784841779477,0.0,-1.452745927903122
2023-01-16_22-18-52,4907,0.0,23.13574240193333,0.08840289917497386,0.0,-1.2647597857817332
2023-01-16_22-18-53,5007,0.0,14.5,0.10080653300961147,0.0,-0.5502114504199755
2023-01-16_22-18-54,5107,0.0,40.52611317587529,0.10757808580272218,0.0,-2.9331797770054693
2023-01-16_22-18-55,5208,0.0,54.308485091788675,0.11842151653491943,0.0,-4.535953972483259
2023-01-16_22-18-56,5308,0.0,16.804102318631358,-2.2884147922378373e-05,0.0,-0.6758458673275027
2023-01-16_22-18-57,5408,0.0,49.2750124241848,-0.00018385770064941696,0.0,-0.3001473571464885
2023-01-16_22-18-58,5508,0.0,49.36713676189362,-0.00018385770064941696,0.0,-0.30001920512295327
2023-01-16_22-18-59,5608,0.0,49.370293802658495,-0.00018385770064941696,0.0,-0.30001481620438425
2023-01-16_22-19-00,5708,0.0,49.54926322070455,-0.00018385770064941696,0.0,-0.29945510016338583
2023-01-16_22-19-01,5809,0.0,50.379940674246164,-0.00018385770064941696,0.0,-0.296905018618349
2023-01-16_22-19-02,5909,0.0,50.37856668203646,-0.00018385770064941696,0.0,-0.2969085052234509
2023-01-16_22-19-03,6009,0.0,50.37100359297487,-0.00018385770064941696,0.0,-0.2969241696165452
2023-01-16_22-19-04,6109,0.0,50.371106380786145,-0.00018385770064941696,0.0,-0.29692810066834385
2023-01-16_22-19-05,6209,0.0,50.36997644109155,-0.00018385770064941696,0.0,-0.29693304022404404
2023-01-16_22-19-06,6309,0.0,50.368021563841076,-0.00018385770064941696,0.0,-0.29693907798665614
2023-01-16_22-19-07,6410,0.0,50.36604713781811,-0.00018385770064941696,0.0,-0.29694517612689436
2023-01-16_22-19-08,6510,0.0,50.364092260567645,-0.00018385770064941696,0.0,-0.29695121388950646
2023-01-16_22-19-09,6610,0.0,50.362137383317176,-0.00018385770064941696,0.0,-0.29695725165211856
2023-01-16_22-19-10,6710,0.0,50.36018250606671,-0.00018385770064941696,0.0,-0.29696328941473066
2023-01-16_22-19-11,6810,0.0,50.35822762881624,-0.00018385770064941696,0.0,-0.29696932717734276
2023-01-16_22-19-12,6910,0.0,50.35627275156577,-0.00018385770064941696,0.0,-0.29697536493995486
2023-01-16_22-19-12,6925,0.0,50.3559795199782,-0.00018385770064941696,0.0,-0.29697627060434667
